iT;t;p1;p2
121;0.09453125000000001;0.0008502136173878702;0.0009901184870765671
122;0.09531250000000001;0.0008383111005656474;0.0009917509980112982
123;0.09609375000000001;0.0008259825164268856;0.0009928735715950172
124;0.096875;0.0008132320094963082;0.0009934856865972581
125;0.09765625;0.0008000643262183379;0.0009935870822109412
126;0.09843750000000001;0.0007864851310870336;0.0009931777577586824
127;0.09921875000000001;0.0007725010813809755;0.0009922579741896698
128;0.1;0.0007581196811941027;0.0009908282555812775
129;0.10078125;0.0007433489995918308;0.0009888893893664392
130;0.1015625;0.0007281973645092421;0.0009864424254336275
131;0.10234375;0.0007126731296078029;0.0009834886747626115
132;0.103125;0.0006967845662349722;0.0009800297082686409
133;0.10390625;0.0006805398783977049;0.0009760673560776922
134;0.1046875;0.0006639472970846327;0.0009716037069532982
135;0.10546875;0.0006470151941708006;0.0009666411074012634
136;0.10625;0.000629752166361186;0.0009611821604285827
137;0.10703125;0.0006121670659477255;0.0009552297239991958
138;0.1078125;0.0005942689831783809;0.0009487869093807907
139;0.10859375;0.0005760672029519279;0.0009418570795152922
140;0.109375;0.0005575711614464277;0.0009344438473230335
141;0.11015625;0.0005387904195070329;0.0009265510738458715
142;0.1109375;0.0005197346561753117;0.000918182866281351
143;0.11171875;0.0005004136754441409;0.0009093435757847601
144;0.1125;0.0004808374155847635;0.0009000377951480232
145;0.11328125;0.0004610159530405629;0.0008902703564075409
146;0.1140625;0.0004409594984906562;0.0008800463283288688
147;0.11484375;0.0004206783874754668;0.0008693710137966567
148;0.115625;0.0004001830697906901;0.0008582499470387953
149;0.11640625;0.0003794841009323591;0.0008466888907605608
