x_phys_m;p_rms_Pa
152;0.9974999999999996;3.702104161374064e-05
153;1.0165;3.597157029744383e-05
154;1.0355;3.505423072839081e-05
155;1.0545;3.382427873530981e-05
156;1.0735;3.255014928631777e-05
157;1.0925;3.134964846693088e-05
158;1.1115;3.058683249337111e-05
159;1.1305;2.978723927330755e-05
160;1.1495;2.933375963789286e-05
161;1.1685;2.922062925355711e-05
162;1.1875;2.920053338145841e-05
163;1.2065;2.88402106650984e-05
164;1.2255;2.841569024062766e-05
165;1.2445;2.740894742319495e-05
166;1.2635;2.595991114657334e-05
167;1.2825;2.434926419092704e-05
168;1.3015;2.29834391091182e-05
169;1.3205;2.199861252070901e-05
170;1.3395;2.232999406871149e-05
171;1.3585;2.346477867277634e-05
172;1.3775;2.462340335899566e-05
173;1.3965;2.528179415485852e-05
174;1.4155;2.488501784297879e-05
175;1.4345;2.318432969038769e-05
176;1.4535;2.085456212806919e-05
177;1.4725;1.820620749212485e-05
178;1.4915;1.640938876142712e-05
179;1.5105;1.619801952790936e-05
180;1.5295;1.780108011738143e-05
181;1.5485;2.022028769869916e-05
182;1.5675;2.222344758762344e-05
183;1.5865;2.320345342502492e-05
184;1.6055;2.266238080851348e-05
185;1.6245;2.045198265346802e-05
186;1.6435;1.721358416866672e-05
187;1.6625;1.334557852527883e-05
188;1.6815;1.079730217930033e-05
189;1.7005;1.143706894195321e-05
190;1.7195;1.472613847137884e-05
191;1.7385;1.859445437678316e-05
192;1.7575;2.137748141870371e-05
193;1.7765;2.260368903386286e-05
194;1.7955;2.186684794001091e-05
195;1.8145;1.908124618199396e-05
196;1.8335;1.476647534417319e-05
197;1.8525;9.097638957556576e-06
198;1.8715;4.795982081325168e-06
199;1.8905;7.6941756737144e-06
