iT;t;p1;p2
190;0.1484375;-0.0007352231498837606;0.0003228952969275649
191;0.14921875;-0.000689362088057995;0.0002482782369857735
192;0.15;-0.0006379080857262428;0.0001717389431613962
193;0.15078125;-0.000581291140259547;9.390712487800101e-05
194;0.1515625;-0.0005199831741364846;1.542205826865484e-05
195;0.15234375;-0.0004544941074513531;-6.307263698109485e-05
196;0.153125;-0.0003853676173548592;-0.0001409342462821428
197;0.15390625;-0.0003131766195731226;-0.0002175261922801042
198;0.1546875;-0.0002385185097016536;-0.000292223208916198
199;0.15546875;-0.0001620102040054879;-0.0003644164162987333
200;0.15625;-8.428302108143271e-05;-0.0004335182562300588
201;0.15703125;-5.977447149992561e-06;-0.0004989672491457023
202;0.1578125;7.226217151886279e-05;-0.0005602325348353551
203;0.15859375;0.0001497929652127065;-0.0006168181608596038
204;0.159375;0.0002259788629004333;-0.0006682670846937336
205;0.16015625;0.0003001958572118231;-0.0007141648575270665
206;0.1609375;0.0003718371712248351;-0.0007541429604766373
207;0.16171875;0.0004403182883550016;-0.0007878817661908973
208;0.1625;0.0005050818096492549;-0.0008151131021302641
209;0.16328125;0.0005656021066234492;-0.0008356223945185093
210;0.1640625;0.0006213897420792591;-0.0008492503755045769
211;0.16484375;0.0006719956361536106;-0.0008558943391960838
212;0.165625;0.0007170149593870671;-0.0008555089360745191
213;0.16640625;0.0007560907386571595;-0.0008481064986393486
214;0.1671875;0.0007889171643332323;-0.0008337568952564803
215;0.16796875;0.0008152425869525359;-0.0008125869125166219
216;0.16875;0.0008348721880745794;-0.0007847791708215368
217;0.16953125;0.000847670301643196;-0.0007505705811728566
218;0.1703125;0.0008535623481359759;-0.000710250355533996
219;0.17109375;0.0008525363238760519;-0.0006641575862810593
220;0.171875;0.0008446437627943245;-0.0006126784145834563
221;0.17265625;0.0008300000594895588;-0.0005562428103308056
222;0.1734375;0.0008087840143199779;-0.0004953209903817424
223;0.17421875;0.0007812364383189182;-0.0004304195042100408
224;0.175;0.0007476576451826608;-0.0003620770197680183
225;0.17578125;0.0007084036662661219;-0.0002908598441422328
226;0.1765625;0.0006638810600918532;-0.0002173572167715558
227;0.17734375;0.0006145402556683166;-0.0001421764139379889
228;0.178125;0.0005608674712883991;-6.593770585775853e-05
229;0.17890625;0.0005033753840848476;1.073079241583249e-05
230;0.1796875;0.0004425928813608001;8.719833325206612e-05
231;0.18046875;0.0003790543860873186;0.0001628367700779639
232;0.18125;0.000313289393787386;0.0002370257697492661
233;0.18203125;0.0002458129601071353;0.0003091579637555242
234;0.1828125;0.0001771179110410988;0.0003786439984310164
235;0.18359375;0.0001076694902669336;0.0004449174484998745
236;0.184375;3.790299762348089e-05;0.0005074395593946216
237;0.18515625;-3.17752869681461e-05;0.000565703788945863
238;0.1859375;-0.0001009839398922926;0.0006192401207272269
239;0.18671875;-0.0001693594192223221;0.0006676191265218753
240;0.1875;-0.0002365470835883343;0.0007104557560163963
241;0.18828125;-0.000302191320422196;0.00074741283536639
242;0.1890625;-0.0003659260917885376;0.0007782042534832575
243;0.18984375;-0.0004273672379918973;0.0008025978141480058
244;0.190625;-0.0004861077309380827;0.0008204177230008251
245;0.19140625;-0.0005417167499857101;0.0008315466711318701
246;0.1921875;-0.0005937430006900021;0.0008359274603672399
247;0.19296875;-0.0006417221744878058;0.0008335641018059429
248;0.19375;-0.0006851879323382567;0.0008245222978615629
249;0.19453125;-0.0007236853669236135;0.0008089292044957119
250;0.1953125;-0.0007567856214526122;0.0007869723541299815
251;0.19609375;-0.0007841002583859336;0.000758897619846266
252;0.196875;-0.0008052940849718008;0.000725006106634396
253;0.19765625;-0.0008200954264173296;0.00068564988691359
254;0.1984375;-0.0008283032358586221;0.0006412265408878662
255;0.19921875;-0.0008297908703269741;0.00059217253707781
256;0.2;-0.0008245067691134977;0.0005389555736077986
257;0.20078125;-0.0008124725833601095;0.0004820661110045421
258;0.2015625;-0.0007937794848681771;0.0004220084318262707
259;0.20234375;-0.000768583418398805;0.0003592916700891162
260;0.203125;-0.0007370999729256292;0.0002944213253546953
261;0.20390625;-0.0006995993717424653;0.0002278918201739089
262;0.2046875;-0.0006564018675234706;0.0001601806355893132
263;0.20546875;-0.0006078736231150591;9.174448490512077e-05
264;0.20625;-0.0005544229982703541;2.301783032502651e-05
265;0.20703125;-0.0004964970661352671;-4.558615182285545e-05
266;0.2078125;-0.0004345781534974928;-0.0001136723072055664
267;0.20859375;-0.0003691802234371266;-0.0001808583436897493
268;0.209375;-0.0003008449777321213;-0.0002467684286576362
269;0.21015625;-0.0002301376267700069;-0.0003110263736232355
270;0.2109375;-0.000157642338374823;-0.0003732493460570178
271;0.21171875;-8.395742226715204e-05;-0.000433043029734866
272;0.2125;-9.690330114627462e-06;-0.0004899990412354782
273;0.21328125;6.454744511093698e-05;-0.0005436951682019261
274;0.2140625;0.0001381454955312241;-0.000593698695266672
275;0.21484375;0.0002104995900017078;-0.0006395727198646265
276;0.215625;0.0002810166841603253;-0.0006808850290080196
277;0.21640625;0.0003491198115360324;-0.0007172188062725127
278;0.2171875;0.0004142528229351683;-0.0007481842596206434
279;0.21796875;0.0004758849420246254;-0.0007734301740853766
280;0.21875;0.0005335151035694707;-0.0007926544637015809
281;0.21953125;0.0005866760395889514;-0.0008056129487457042
282;0.2203125;0.0006349380785242905;-0.0008121258504113863
283;0.22109375;0.0006779126242501358;-0.000812081766120798
284;0.221875;0.0007152552847079127;-0.0008054391892452865
285;0.22265625;0.0007466686239041564;-0.0007922258533928547
286;0.2234375;0.0007719045153322668;-0.0007725363610973091
287;0.22421875;0.0007907660789262158;-0.0007465286072327141
288;0.225;0.0008031091875579932;-0.0007144195146674784
289;0.22578125;0.0008088435329511867;-0.0006764804953055167
290;0.2265625;0.0008079332442321174;-0.0006330329488074918
291;0.22734375;0.0008003970561484645;-0.0005844439503993234
292;0.228125;0.0007863080275759179;-0.0005311221802581182
293;0.22890625;0.0007657928147513834;-0.0004735140281487323
294;0.2296875;0.0007390305073092426;-0.0004120997812364635
295;0.23046875;0.0007062510388162006;-0.0003473897610675181
296;0.23125;0.0006677331868729652;-0.0002799203223725992
297;0.23203125;0.0006238021811431812;-0.000210249632450162
298;0.2328125;0.0005748269405974801;-0.000138953224537867
299;0.23359375;0.0005212169640789929;-6.661932495669969e-05
300;0.234375;0.0004634189008735727;6.155983115263552e-06
301;0.23515625;0.0004019128301232892;7.87737156381733e-05
302;0.2359375;0.0003372082801718079;0.0001506369783659996
303;0.23671875;0.0002698400206403069;0.0002211559487506065
304;0.2375;0.0002003636616147257;0.0002897527737815153
305;0.23828125;0.0001293510955899061;0.0003558663581723446
306;0.2390625;5.738581880621041e-05;0.0004189569814154008
307;0.23984375;-1.494183066815443e-05;0.0004785107312651841
308;0.240625;-8.703948021585954e-05;0.0005340436976458326
309;0.24140625;-0.0001583175373719806;0.0005851059195170668
310;0.2421875;-0.0002281939738916587;0.0006312850288357671
311;0.24296875;-0.0002960990416435531;0.0006722095878283577
312;0.24375;-0.0003614798832434947;0.000707552064994843
313;0.24453125;-0.0004238050012475014;0.0007370314528335106
314;0.2453125;-0.0004825685507820291;0.0007604154772167249
315;0.24609375;-0.0005372944218464681;0.0007775224108665194
316;0.246875;-0.0005875400790884555;0.0007882224467010701
317;0.24765625;-0.0006329001286147218;0.0007924386536094138
318;0.2484375;-0.0006730095834773427;0.0007901474760387828
319;0.24921875;-0.0007075468016613703;0.0007813788096910912
320;0.25;-0.0007362360728440839;0.0007662156196820055
321;0.25078125;-0.0007588498328677437;0.0007447931430704102
322;0.2515625;-0.000775210487627002;0.0007172976467065458
323;0.25234375;-0.0007851918310943043;0.0006839647916242105
324;0.253125;-0.0007887200453069454;0.0006450775791554028
325;0.25390625;-0.0007857742734126797;0.000600963938931424
326;0.2546875;-0.0007763867602292862;0.0005519939372931049
327;0.25546875;-0.0007606425582433;0.0004985766746396317
328;0.25625;-0.0007386788005187365;0.0004411568524602671
329;0.25703125;-0.0007106835454753954;0.0003802110861386154
330;0.2578125;-0.0006768942021319427;0.0003162439454437542
331;0.25859375;-0.0006375955479403691;0.0002497838054864587
332;0.259375;-0.0005931173547395474;0.0001813784900785246
333;0.26015625;-0.000543831641853861;0.0001115907961140768
334;0.2609375;-0.0004901495785863593;4.099387965557829e-05
335;0.26171875;-0.0004325180614586088;-2.98334025690868e-05
