iT;t;p1;p2
137;0.10703125;-0.0001933927007466233;-0.0009777172891745067
138;0.1078125;-8.079747437742905e-05;-0.0009907019411817448
139;0.10859375;3.401377290401797e-05;-0.0009934223399265345
140;0.109375;0.000146719482207421;-0.0009858769896595732
141;0.11015625;0.0002549955015448783;-0.0009651428289127276
142;0.1109375;0.0003595797674620371;-0.0009291939511418453
143;0.11171875;0.0004617284999426374;-0.0008797704327984471
144;0.1125;0.0005601403503684802;-0.0008207284228281727
145;0.11328125;0.0006509699049767429;-0.0007539558715924007
146;0.1140625;0.0007309674629709662;-0.0006779578852160739
147;0.11484375;0.0007999849055408959;-0.0005908443155533405
148;0.115625;0.0008599257664059223;-0.0004939370836230713
149;0.11640625;0.0009113778541707992;-0.0003914654684630629
150;0.1171875;0.0009520086500363808;-0.0002867456991092847
151;0.11796875;0.0009786077187451763;-0.0001796401338557037
152;0.11875;0.0009903655072018107;-6.844928700881307e-05
153;0.11953125;0.0009894218082990847;4.619649123090615e-05
154;0.1203125;0.0009780800338035078;0.000160370816691587
155;0.12109375;0.0009560160891813515;0.0002700215486773535
156;0.121875;0.0009208793792746898;0.0003742784314037332
157;0.12265625;0.0008715059722324744;0.0004747586890516686
158;0.1234375;0.0008098842387767036;0.0005718033659339502
159;0.12421875;0.000739460201619598;0.0006624354559979414
160;0.125;0.000661878826595815;0.0007426189485120934
161;0.12578125;0.0005760707394604955;0.0008109492020101546
162;0.1265625;0.0004808005984765866;0.0008691214024831121
163;0.12734375;0.0003775119488598951;0.0009186318564502471
164;0.128125;0.0002700248997105821;0.00095793079183674
165;0.12890625;0.0001614204102035425;0.0009836350997337224
166;0.1296875;5.193903009133768e-05;0.0009942379275760989
167;0.13046875;-5.960323260486197e-05;0.0009916022992229045
168;0.13125;-0.0001726217833777355;0.000978372993680902
169;0.13203125;-0.0002837632101109951;0.0009546288342410966
170;0.1328125;-0.000389297323200329;0.0009180279772825392
171;0.13359375;-0.0004880029126657822;0.0008672249299668996
172;0.134375;-0.0005809949711116739;0.000804183859618964
173;0.13515625;-0.0006687791137854523;0.0007324527800657658
174;0.1359375;-0.0007491600847610395;0.0006536213667989917
175;0.13671875;-0.0008186201547649338;0.0005664715087808266
176;0.1375;-0.0008754324705080307;0.0004698595728124625
177;0.13828125;-0.0009207073559972893;0.0003656080920109162
178;0.1390625;-0.0009560801397962374;0.0002577063639440287
179;0.13984375;-0.0009809605736847971;0.0001488556015942777
180;0.140625;-0.0009927243577673532;3.87675001813174e-05
181;0.14140625;-0.0009896241225627971;-7.365423112067522e-05
182;0.1421875;-0.0009727730271151813;-0.0001870944841565839
183;0.14296875;-0.000944783038382487;-0.0002977117791923926
184;0.14375;-0.0009067425337245064;-0.0004022659721651204
185;0.14453125;-0.000857319913535548;-0.0005004834833452302
186;0.1453125;-0.0007950552322976515;-0.0005936682173057761
187;0.14609375;-0.0007209877844805609;-0.0006813944150678708
188;0.146875;-0.0006383131663199038;-0.0007605513226849325
189;0.14765625;-0.0005495354191396018;-0.0008279568476249702
190;0.1484375;-0.0004546380614177299;-0.0008831759113547832
191;0.14921875;-0.000352553968165618;-0.0009279490404594526
192;0.15;-0.0002440296465522351;-0.000963012586860638
193;0.15078125;-0.0001323062097640104;-0.0009864239134174113
194;0.1515625;-2.07387415021761e-05;-0.0009955319532934936
195;0.15234375;8.964252066334666e-05;-0.0009900352004592605
196;0.153125;0.0001996287951442355;-0.0009721979114374335
197;0.15390625;0.0003090395800124194;-0.0009439790309594779
198;0.1546875;0.0004152027126830641;-0.0009047908771909382
199;0.15546875;0.0005145974074404572;-0.0008527552165939293
200;0.15625;0.0006056207776244568;-0.0007878003073358286
201;0.15703125;0.0006889968043045277;-0.0007125917131531878
202;0.1578125;0.0007653802068148252;-0.000630112760755234
203;0.15859375;0.000833182520182163;-0.0005410277213305411
204;0.159375;0.0008893894775496847;-0.0004442056181327795
205;0.16015625;0.0009323079939539033;-0.0003396796358288157
206;0.1609375;0.0009628092280612085;-0.0002301888662733139
207;0.16171875;0.0009825068917355868;-0.0001193126359832301
208;0.1625;0.0009912244883594212;-8.614506005718189e-06
209;0.16328125;0.0009869329090482399;0.000102537763723376
210;0.1640625;0.0009682435528285774;0.0002142964809005813
211;0.16484375;0.0009362741712569308;0.0003243050092957371
212;0.165625;0.0008935666987213153;0.000428947484181208
213;0.16640625;0.0008414314016818025;0.0005262538168532652
214;0.1671875;0.0007791084340548574;0.0006167183051009791
215;0.16796875;0.0007057678915316501;0.0007010203912993044
216;0.16875;0.0006228138829745452;0.0007776430513028268
217;0.16953125;0.0005335496633733783;0.0008434832691364136
218;0.1703125;0.0004406591828380139;0.0008966517554540587
219;0.17109375;0.0003446661784967849;0.0009378387756555639
220;0.171875;0.0002452910967084184;0.0009685117651088149
221;0.17265625;0.0001438778708309959;0.0009883202029072891
222;0.1734375;4.374104829215261e-05;0.0009950804032617573
223;0.17421875;-5.211445470839256e-05;0.0009873402442318973
224;0.175;-0.0001430901210426327;0.0009661866344004011
225;0.17578125;-0.000230399698674925;0.0009339720497981338
226;0.1765625;-0.0003146614395651189;0.0008916452105154349
227;0.17734375;-0.0003948457817368005;0.0008381575625927932
228;0.178125;-0.0004698871913149105;0.0007726923601770371
229;0.17890625;-0.0005408115417727307;0.000696799737075556
230;0.1796875;-0.0006104444462759299;0.0006136710713728158
231;0.18046875;-0.0006807991489002537;0.0005255148455868645
232;0.18125;-0.0007510834082324891;0.0004324366519767864
233;0.18203125;-0.0008184785650750351;0.0003342290757662643
234;0.1828125;-0.0008803421336362286;0.0002326759549002115
235;0.18359375;-0.0009349046334155749;0.0001313153155327503
236;0.184375;-0.0009797083325508993;3.291076313871599e-05
237;0.18515625;-0.001010258099010268;-6.217135722863532e-05
238;0.1859375;-0.001021291609826373;-0.0001547057176007153
239;0.18671875;-0.001009892762340314;-0.0002442575537600078
240;0.1875;-0.0009772470690260586;-0.0003289068196086949
241;0.18828125;-0.0009273646709762792;-0.0004074489262677616
242;0.1890625;-0.000864486326027721;-0.0004811879943152538
243;0.18984375;-0.0007920309963556823;-0.0005529069451218523
244;0.190625;-0.0007134215018425039;-0.0006241850427007497
245;0.19140625;-0.0006324920650608116;-0.0006942675753502195
246;0.1921875;-0.0005517952560201896;-0.0007615749021852025
247;0.19296875;-0.0004703240492271258;-0.0008254908263817621
248;0.19375;-0.0003835980564872443;-0.0008858080816006956
249;0.19453125;-0.0002868195596571847;-0.000940447066559121
250;0.1953125;-0.0001783888498418188;-0.0009845439629335335
251;0.19609375;-6.075988975832539e-05;-0.001012470561221335
252;0.196875;6.142552651529816e-05;-0.001020773263661567
253;0.19765625;0.0001833406736674685;-0.001008996830914081
254;0.1984375;0.0003004002291125592;-0.0009781243426611279
255;0.19921875;0.0004081270210463117;-0.0009292464715618584
256;0.2;0.0005033502869764561;-0.0008643397568353824
257;0.20078125;0.0005863206015609043;-0.0007877582159115567
258;0.2015625;0.0006611326491755184;-0.0007056465222774477
259;0.20234375;0.0007328875802083227;-0.0006229148886802705
260;0.203125;0.0008035475065829208;-0.000540593793497616
261;0.20390625;0.0008701224876025057;-0.0004562115635356652
262;0.2046875;0.0009266628977684377;-0.0003665074479783925
263;0.20546875;0.0009678612559203733;-0.0002695007436652001
264;0.20625;0.0009911530285648951;-0.0001644135028395037
265;0.20703125;0.0009965408765234922;-5.09960361512185e-05
266;0.2078125;0.0009858005754684502;6.96880878384339e-05
267;0.20859375;0.0009622489349112584;0.0001935882866253754
268;0.209375;0.0009302131135010919;0.0003137574348291612
269;0.21015625;0.0008929534650216434;0.0004233495850295791
270;0.2109375;0.0008500570678317368;0.0005192396880981202
271;0.21171875;0.0007970931076215493;0.0006029373689671047
272;0.2125;0.0007288439500333274;0.0006782028554349987
273;0.21328125;0.000643750631184048;0.0007479881700570937
274;0.2140625;0.0005456475633044041;0.0008132727604864461
275;0.21484375;0.0004413065898726624;0.0008735504461772811
276;0.215625;0.0003362560488161155;0.0009270235668357903
277;0.21640625;0.0002324359176100188;0.0009700138144239645
278;0.2171875;0.0001288401048213927;0.0009973233354495885
279;0.21796875;2.345839091807041e-05;0.001004810502422515
280;0.21875;-8.528409935593118e-05;0.0009925294230962816
281;0.21953125;-0.0001976628711683285;0.0009652233100799398
282;0.2203125;-0.0003116826280518126;0.0009291587296426466
283;0.22109375;-0.0004225965185090293;0.0008879575837568154
284;0.221875;-0.0005243879989128194;0.0008409883351987446
285;0.22265625;-0.0006131660688974231;0.0007850798142309637
286;0.2234375;-0.0006897677401506522;0.0007172380838558942
287;0.22421875;-0.0007586988262365443;0.0006360606080685708
288;0.225;-0.0008237601541149312;0.0005419085717335292
289;0.22578125;-0.0008841856756779028;0.0004371386803920056
290;0.2265625;-0.000934813566431103;0.0003263864925694785
291;0.22734375;-0.0009699666338557714;0.0002154279465950519
292;0.228125;-0.0009873330804074005;0.0001082193097090567
293;0.22890625;-0.0009887115748767883;4.361013357841633e-06
294;0.2296875;-0.0009778022472346493;-0.0001001592547993368
295;0.23046875;-0.0009575635595619284;-0.0002089649019486236
296;0.23125;-0.0009289462073525101;-0.0003214568247642546
297;0.23203125;-0.0008909330575856226;-0.0004325641665919496
298;0.2328125;-0.0008411898211022617;-0.0005359840284218839
299;0.23359375;-0.0007773731912076679;-0.0006277085474929814
