x_phys_m;p_peak_Pa
155;2.774999999999999;7.902363601412321e-05
156;2.824999999999999;7.014533124068645e-05
157;2.875;7.301892643833205e-05
158;2.925;8.064060451336746e-05
159;2.975;8.185508856210313e-05
160;3.025;7.463525647229585e-05
161;3.074999999999999;6.697979915770702e-05
162;3.125;6.723963603387056e-05
163;3.175000000000001;8.757398518355386e-05
164;3.225;9.366559803917616e-05
165;3.275;7.979791174269262e-05
166;3.324999999999999;6.523603951791345e-05
167;3.375;7.334155331288125e-05
168;3.425000000000001;7.56980933450297e-05
169;3.475;6.048302278334954e-05
170;3.525;5.410087184524547e-05
171;3.575000000000001;4.849561234247327e-05
172;3.625;6.896282532882977e-05
173;3.675000000000001;9.970609213875593e-05
174;3.725000000000001;0.0001000232417330454
175;3.774999999999999;7.209344948933113e-05
176;3.824999999999999;5.119129749194498e-05
177;3.875;5.295847662030892e-05
178;3.924999999999999;5.877937731687185e-05
179;3.975;5.693844680839297e-05
180;4.025;5.386845941757197e-05
181;4.074999999999999;6.573350265171e-05
182;4.125;7.790298119895553e-05
183;4.175000000000001;8.48006260033194e-05
184;4.225;7.929086420214581e-05
185;4.275;6.510733768057758e-05
186;4.324999999999999;5.28991931787462e-05
187;4.375;5.075483492570723e-05
188;4.425000000000001;5.430450922479696e-05
189;4.475;5.493810613188538e-05
190;4.525;5.101774543921557e-05
191;4.574999999999999;7.416368771373495e-05
192;4.625;8.523777736021062e-05
193;4.675000000000001;8.153543573522858e-05
194;4.725;7.786335784961344e-05
195;4.775;7.109575911575427e-05
196;4.825000000000001;5.639223551649271e-05
197;4.875;3.04619364518052e-05
198;4.925000000000001;2.806454419138995e-05
199;4.975000000000001;3.20091451915995e-05
