iT;t;p1;p2
185;0.14453125;-0.00019852252621907;-0.000731866750611516
186;0.1453125;-0.0001631835403713921;-0.0007071182899623333
187;0.14609375;-0.0001276330247310397;-0.0006814416824939446
188;0.146875;-9.191776796797056e-05;-0.0006548707871297664
189;0.14765625;-5.608479095826623e-05;-0.0006274406445603137
190;0.1484375;-2.018127256936471e-05;-0.0005991874201026802
191;0.14921875;1.574553049673947e-05;-0.000570148351004415
192;0.15;5.164834879299935e-05;-0.0005403617035032463
193;0.15078125;8.74799491066369e-05;-0.0005098667307417296
194;0.1515625;0.0001231931844449718;-0.0004787036216718357
195;0.15234375;0.000158741058500406;-0.0004469134412344525
196;0.153125;0.0001940767998773178;-0.0004145380710482034
197;0.15390625;0.0002291539305709496;-0.0003816201565738689
198;0.1546875;0.0002639263217133702;-0.0003482030570254816
199;0.15546875;0.0002983482443960383;-0.0003143307902610104
200;0.15625;0.0003323744275015391;-0.0002800479710216071
201;0.15703125;0.0003659601238420388;-0.0002453997477520412
202;0.1578125;0.0003990611760794612;-0.0002104317434471643
203;0.15859375;0.0004316340742176786;-0.000175189999348125
204;0.159375;0.0004636360064614563;-0.0001397209168256571
205;0.16015625;0.0004950249114578279;-0.0001040711943945401
206;0.1609375;0.0005257595361884644;-6.828776296970317e-05
207;0.16171875;0.0005557994956325273;-3.241772323235636e-05
208;0.1625;0.0005851053275182493;3.491714026798338e-06
209;0.16328125;0.0006136385408050651;3.939328803729343e-05
210;0.1640625;0.0006413616625043989;7.523975074339734e-05
211;0.16484375;0.0006682382871076696;0.000110983931372175
212;0.165625;0.0006942331277969059;0.0001465787995766732
213;0.16640625;0.0007193120651451559;0.0001819775263356859
214;0.1671875;0.0007434421906509669;0.0002171335437136197
215;0.16796875;0.00076659184708357;0.0002520006062331958
216;0.16875;0.0007887306691069776;0.0002865328530970146
217;0.16953125;0.0008098296248742068;0.0003206848697906631
218;0.1703125;0.0008298610561784395;0.0003544117471998712
219;0.17109375;0.0008487987147964303;0.0003876691397211592
220;0.171875;0.0008666177949392778;0.0004204133230935743
221;0.17265625;0.0008832949645390422;0.0004526012528488839
222;0.1734375;0.0008988083964504766;0.0004841906217431338
223;0.17421875;0.0009131377985613652;0.0005151399155389905
224;0.175;0.0009262644408712123;0.0005454084665931682
225;0.17578125;0.0009381711788834459;0.0005749565071164397
226;0.1765625;0.0009488424748875937;0.000603745221645416
227;0.17734375;0.0009582644182349515;0.0006317367989686316
